angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
215,240,0.7661728527805313,3.404337479013597e-65,0.008782445528158503,0.45882546711550287,94.2357850808555
155,25,0.7671799135578445,1.9409188482336878e-12,0.016390119941738827,0.4586689361399506,78.42983828899321
155,30,0.7669566856577065,2.145306540086884e-14,0.015496026099525302,0.4586244087846649,79.4470526864893
155,50,0.7667114804257624,1.43689961690335e-21,0.014126186443051374,0.4586142696111523,81.16849243609808
155,200,0.7662599929158993,3.5833316850049625e-59,0.01314964903787374,0.4584410308457522,92.48826291079813
155,60,0.7662920416636645,2.067291303924938e-25,0.013584105567831333,0.4584168144414155,82.36828377673449
165,65,0.7661523550236948,1.0184752276026344e-27,0.012993496466757385,0.4583920633675412,83.4115805946792
160,195,0.7661720490118837,6.599187476788726e-62,0.013195721815876015,0.4583836572255426,92.67083985393845
220,225,0.7653652248403898,3.0961258553991974e-65,0.009382087135857179,0.45828092619064814,93.66197183098592
165,15,0.7668366692669956,1.9245386971807056e-08,0.019116871712505087,0.4581903086153307,77.43870631194575
170,10,0.7667771277325661,3.1011507571750453e-06,0.0216194074798712,0.45790340554632536,76.89097548252478
155,15,0.7663625411663193,2.4626313390233868e-08,0.019526855970096128,0.4578648317148879,76.36932707355243
155,205,0.7651708180510368,3.659572784685919e-59,0.013122646044327642,0.45779022622618926,92.64475743348983
165,170,0.764855036050785,2.9715672789441224e-63,0.013351842769942952,0.4575778373534767,91.94053208137714
165,165,0.7649255209541564,1.155828233307566e-62,0.013823897966948686,0.457572922775799,91.99269692227439
165,175,0.7645637688507237,2.8534620529325005e-63,0.012918225766017031,0.4574464387338325,91.91444966092853
160,65,0.7643336462753887,1.0281829263261791e-27,0.013258183975333019,0.4572743693676999,83.20292123109024
160,215,0.7641420835127799,7.417486542625066e-62,0.01303808353553375,0.45718144175411457,93.47939488784559
160,225,0.7640261056312969,7.6626928963038025e-62,0.012952529018848736,0.4571204104768933,93.68805425143454
160,220,0.7637980554658317,7.387934984197982e-62,0.013060952206288508,0.4569727380588701,93.45331246739697
150,50,0.7639886419039164,1.4309531023684157e-21,0.014337766964443293,0.45695940844590544,81.09024517475221
160,230,0.7636330144185288,7.992933864224024e-62,0.013036763931502507,0.456876132257967,93.94887845592072
170,75,0.7633416801649319,8.153266414063435e-31,0.012786611206153852,0.45672634697834374,84.84611371935316
150,25,0.7639389469508809,2.1241879452361704e-12,0.016402899819437648,0.4567230781879475,78.19509650495566
220,230,0.7627156268507946,3.134827428591687e-65,0.009291797906142936,0.4567001963198625,93.74021909233177
150,60,0.7633762717627983,2.0581574692995064e-25,0.013849906655619382,0.45664077239211703,82.29003651538864
155,65,0.7630008082854703,1.0203357068811976e-27,0.01351038390429746,0.4564494465808524,83.07250912884716
170,155,0.7629797626725319,7.299278728203465e-60,0.013520703077834501,0.45643578729573564,91.65362545644236
160,20,0.763489637847346,1.716019129032455e-10,0.017297429086587227,0.4563640397482683,77.90818988002086
160,15,0.7637139913104464,1.7702005154034245e-08,0.01924754007839167,0.4563036354678271,76.94314032342201
155,55,0.7628207798839969,1.597856763302913e-23,0.013888356069232949,0.45630363232347476,81.74230568596765
150,15,0.7636942836930871,2.120347903243784e-08,0.01944530807060724,0.4562720330477478,75.82159624413146
145,40,0.7625210366298409,4.32431998786559e-18,0.014518935330783026,0.45606072844482626,79.49921752738655
155,210,0.7622769857840594,2.5329217687566595e-59,0.013081887586799948,0.4560580027117557,92.87949921752738
220,245,0.761034728092219,3.343815923831133e-65,0.009081348233924234,0.4557127020319389,94.13145539906104
175,135,0.7615101938670131,1.0984189001081357e-52,0.012863017065126043,0.4556198146136952,90.87115284298383
220,235,0.760575988976837,3.2290067933991628e-65,0.008950986008732419,0.4554504947852289,93.92279603547209
145,35,0.7614862563825812,4.566412270681207e-16,0.015005040221329861,0.4553912498074156,79.18622848200313
155,20,0.7614029934940808,1.8253803679998933e-10,0.017450685631611382,0.4550967274785259,77.41262389149713
175,100,0.7605888399566255,1.3523623186079346e-39,0.012586623176543498,0.4550946416563209,87.81950965049556
165,10,0.7621358668523167,3.4079820285295856e-06,0.02287098153133059,0.45499339956364837,76.10850286906626
150,65,0.7601312637208819,1.0162139732276052e-27,0.013778417856802533,0.4547009164468489,82.99426186750131
160,10,0.7616855886086888,3.3229797503120938e-06,0.02336810326923744,0.4546735459443645,75.8998435054773
145,25,0.7604893014289492,1.9566864215970983e-12,0.016337024815962713,0.4546598783751862,77.49087115284298
150,55,0.7599880316584767,1.591038021558688e-23,0.01413658674075686,0.45457916032101037,81.66405842462181
165,70,0.7590687904857165,3.647675690216501e-29,0.012946376312774063,0.4541466366601525,83.93322900365155
145,30,0.7593507254112041,2.1263736207471288e-14,0.01558786466322824,0.45405164878039317,78.53416797078769
150,20,0.7595264452143885,1.797456357701822e-10,0.017498943203069113,0.4539659727544025,77.02138758476787
145,45,0.7587237393687715,9.177482447406526e-20,0.014478251604433435,0.4537864184608195,80.04694835680752
220,240,0.7576329177101943,3.2711242733130647e-65,0.009055101701557008,0.45367424045596083,94.00104329681794
170,80,0.7582487936398632,2.0884857218360997e-32,0.01289703811331464,0.4536595723725864,85.26343244653104
170,85,0.7581993724529348,9.286717684926242e-35,0.013022379437284159,0.45361738552803244,85.7850808555034
160,235,0.757842105283754,8.38289735726721e-62,0.01286313803530145,0.45341894936672217,94.2357850808555
145,15,0.7588142782531644,1.749089323596116e-08,0.019317752454718378,0.45335678645915883,75.09128847157017
155,195,0.7577248409757618,3.4526884239129265e-59,0.01315908746426544,0.45331899583903046,92.20135628586333
175,105,0.7574671557764212,1.4191947048504298e-41,0.012671189927906728,0.45321317447306203,88.08033385498175
150,10,0.7584318628341851,2.6272842732988335e-06,0.023296303022727657,0.4527286992129562,74.46531038080334
175,130,0.7561487876243176,6.699383182207802e-51,0.012876095887491954,0.45240166298584134,90.6624934793949
160,70,0.7559362325665321,3.6689015414697823e-29,0.013252673838120038,0.45223647215610724,83.69848721961398
145,20,0.7563937489276782,1.8004240583692844e-10,0.017389668324313982,0.45209728247016273,76.31716223265519
160,190,0.7549622208378989,6.328913587168781e-62,0.013364422464144765,0.4516408902563248,92.35785080855503
170,150,0.7545801605249491,9.1137294273068e-58,0.013553262035371178,0.45139277011143236,91.41888367240479
155,70,0.7540233109040629,3.651398698433082e-29,0.013419710827377116,0.45107201545970005,83.62023995826813
140,40,0.7541930245646565,5.400381906435519e-18,0.014520165895875941,0.4510637981492063,78.79499217527388
155,215,0.753862046391802,2.5898413590657977e-59,0.012838409750050397,0.4510333868600761,93.0359937402191
165,75,0.7538628356121168,8.232317549518125e-31,0.012992935499843943,0.45101840781728564,84.40271257172665
170,90,0.7537210930173855,2.527475547096102e-36,0.013215608920215387,0.4509110949184098,86.2545644235785
140,35,0.7537688230900225,4.407524277128674e-16,0.01499060954012777,0.4507622329000006,78.42983828899321
165,160,0.7530311974415587,2.6599716715872108e-61,0.013997607113339784,0.4504189577536012,91.88836724047992
155,10,0.7546277845076559,3.1797956333742075e-06,0.02405358680111007,0.4503703580857925,74.93479394887845
140,25,0.7533049161992644,1.901130406693287e-12,0.016358823572352077,0.4503470673617531,76.73448095983308
155,230,0.7521247206555151,2.723787229681509e-59,0.01303054514024089,0.44997177787928494,93.37506520605112
140,45,0.752320912922522,8.875540531799148e-20,0.014530368007327559,0.4499395109527804,79.36880542514345
150,70,0.7516719677798365,4.0913010190361055e-29,0.013749869346092321,0.4496281937332926,83.48982785602503
140,30,0.7518938529972742,2.0570343822423465e-14,0.0155914505633628,0.4495771667420221,77.77777777777779
170,120,0.7514840529543794,8.524809370548131e-48,0.013363340480492175,0.4495540977245784,89.77569118414189
160,75,0.7512356182951327,8.137688086767031e-31,0.013219782677162758,0.4494193927093633,84.24621804903495
145,50,0.7511566206398331,1.4123329957793094e-21,0.01425043935737576,0.4492689284481623,80.72509128847157
160,240,0.7507790424453665,8.657112684942043e-62,0.012573094033457294,0.4492101160638742,94.41836202399583
155,225,0.7506191571771034,2.659567857194492e-59,0.012956755990688735,0.44907581870719315,93.21857068335942
160,245,0.7503194129084128,9.037181046719984e-62,0.01230671564668622,0.448960976180379,94.65310380803339
145,10,0.7520967244445403,2.3564193788266747e-06,0.023329607944602034,0.4489243669464503,73.70892018779342
155,220,0.7496461775259279,2.5898413590657977e-59,0.012908681134974353,0.4484968384020593,93.0359937402191
145,60,0.7495771212245778,2.0194926581201547e-25,0.013894970504174447,0.4483567756843292,81.9509650495566
170,145,0.7490199661736757,2.6988609608221988e-56,0.013263364191790146,0.4480856432850264,91.18414188836724
165,155,0.749060462880348,7.475733666644555e-60,0.013936588913289829,0.4480426188368798,91.70579029733959
140,20,0.7492760977520061,1.5821352252685405e-10,0.017396396931472016,0.44782601891059237,75.61293688054252
155,190,0.7475256909432648,3.319465719453466e-59,0.013305358987831119,0.44718487866717577,91.88836724047992
155,75,0.7474259609283881,6.586033540402796e-31,0.013362436162357156,0.44711933294079714,84.19405320813772
145,55,0.7466997398677538,1.562150435834415e-23,0.014174533179537199,0.4466023906026986,81.32498695878978
160,185,0.7465288966840815,6.12003856152097e-62,0.013455095795178692,0.4465718284309311,92.09702660406886
140,15,0.7474119394484819,1.469492941140002e-08,0.019406254084232907,0.4465065338521871,74.46531038080334
165,80,0.7459549349638964,8.295363619191519e-33,0.013050278617338505,0.44626793311660395,84.924360980699
145,65,0.7459144968601861,9.964206007483946e-28,0.013839348290682393,0.4461647632870434,82.65519040166927
160,80,0.7456954956563501,7.83976236747788e-33,0.013142914266830903,0.44610300596712693,84.71570161711007
170,125,0.7456174954927547,2.5110771557832413e-49,0.01342754819607172,0.44602774247604565,90.27125717266561
150,75,0.7449229902961912,9.51760436210148e-31,0.013684313265071312,0.4455853628512076,84.06364110589463
170,95,0.7447647793966322,5.668806170637671e-38,0.013338905774358357,0.4455249770605435,86.80229525299947
135,35,0.74482104065586,4.229892996112049e-16,0.015040550630050793,0.44538856933051074,77.3604590505999
135,40,0.7446743436996847,5.153479047598331e-18,0.01451490562190234,0.44535311565762054,77.77777777777779
155,235,0.7443472215669481,2.870713394853178e-59,0.013041098569224115,0.4453042230832464,93.71413667188315
140,50,0.7442825074364502,1.3658990624841199e-21,0.014295305615217696,0.4451399739003483,80.07303077725612
165,85,0.7435944775373308,2.4492984869134028e-34,0.013256061021092736,0.4448310804202891,85.34167970787689
135,25,0.7435762481384552,1.1445185205255608e-12,0.016262561334031013,0.4445194927493267,75.87376108502869
135,30,0.7430095072261332,1.865405076662724e-14,0.015577535730391787,0.4442479507626352,76.76056338028168
170,140,0.7421816520115013,5.692838077869673e-54,0.013259009789748975,0.44398309022792587,90.92331768388107
160,85,0.7420636835781983,2.3031951182961148e-34,0.013389331184181851,0.44389927702850074,85.10693792383933
135,45,0.7421658243552184,4.160819035834278e-20,0.014452011278057989,0.44385429348532524,78.40375586854461
155,80,0.7416087899853558,8.125202602956019e-33,0.013331845752223586,0.44363208941599114,84.66353677621284
155,185,0.7404236745752083,3.2060678222147097e-59,0.013368429597905757,0.44291736178533436,91.60146061554512
160,180,0.740279932849708,5.962610707006995e-62,0.013330870139496975,0.44283487269587507,91.88836724047992
155,85,0.7399499380451883,2.344925588148104e-34,0.013450565429300019,0.44262490628418294,85.02869066249347
170,110,0.7385444178211228,2.528585273252904e-43,0.013327416987876478,0.441793908993886,88.23682837767345
170,115,0.7384575050894917,1.171463066804902e-44,0.013451790999543738,0.44172932395374065,88.81064162754303
135,20,0.7390597307928389,1.7704976590378978e-10,0.017468795796203026,0.4416889588429681,74.8565466875326
150,80,0.7383591752738168,2.0700662844775692e-32,0.013572232955934927,0.44165828186869655,84.58528951486699
165,90,0.7382408971199003,3.4623469764776316e-36,0.01340108961140166,0.44160442931079996,85.86332811684925
150,85,0.7382449992518175,2.360767887178972e-34,0.013669092115945636,0.44158009033949597,85.05477308294209
160,165,0.738254723152444,6.5440360350482904e-62,0.014113698375793718,0.441541464053887,91.70579029733959
140,55,0.7382041462928113,9.477991787617504e-24,0.01400174129319137,0.4415223136463676,80.80333854981743
165,150,0.737825985634507,9.927188446286947e-58,0.013950146284453764,0.4413005767522588,91.36671883150757
135,15,0.7380452335163243,1.1446585225540679e-08,0.019546294441295353,0.44087250723168947,73.73500260824204
145,70,0.7368803883768715,3.286787675859939e-29,0.013749990440788631,0.4407532339820441,83.20292123109024
160,175,0.736636370072208,5.831467315025199e-62,0.01332903661334269,0.4406489183819905,91.70579029733959
160,170,0.736134424753508,5.875472068748336e-62,0.013766156394278417,0.4403040392126769,91.75795513823682
140,10,0.7373494281056757,2.877731156068733e-06,0.02421577454921533,0.43998721608913705,72.97861241523213
140,60,0.7356124166039645,1.8101802985707283e-25,0.014015605110446187,0.4399658894513341,81.42931664058425
155,180,0.735291468365559,3.118893773561693e-59,0.013231160768441781,0.43985176494249123,91.36671883150757
155,240,0.7346491145371301,2.0236074066354826e-59,0.01298230407565003,0.43949123831471304,93.97496087636932
135,50,0.7345459346842601,1.2999063994626506e-21,0.014300505568478825,0.43929751025370817,79.05581637976005
150,200,0.7342110499244019,1.9576204370661953e-57,0.013517174856794656,0.4391749124689617,92.35785080855503
160,90,0.7341274531507415,2.2533190566248725e-36,0.013523549902194303,0.43912411690022546,85.57642149191445
165,145,0.7334748245186214,4.41246166145464e-56,0.013643516376248194,0.438720543073548,91.10589462702139
135,10,0.7348067606595755,2.322305874423015e-06,0.023502049488310233,0.4385331547551519,72.40479916536255
155,175,0.7324925127459863,3.0452917100269924e-59,0.013211346074557729,0.438174373040136,91.15805946791862
150,205,0.732532077306765,1.9985462998620043e-57,0.0135153101032077,0.4381677153737382,92.51434533124674
155,90,0.7319521055516074,2.3435002568994324e-36,0.013570321920632508,0.43781423113890117,85.49817423056861
155,165,0.7319791721696335,3.0730733638347447e-59,0.014081296119323268,0.43777937368984776,91.23630672926447
140,65,0.7315389303299332,7.696876165694977e-28,0.013958767794234016,0.43752748141853653,82.13354199269692
170,135,0.7313995566022814,1.1111173845027693e-52,0.01346582183981092,0.43749315177738773,90.9754825247783
150,90,0.7309713685879901,2.35005216110764e-36,0.013720978506612608,0.43721072330213273,85.47209181011998
170,100,0.7307502206666792,1.4005578338663945e-39,0.013347199959313542,0.4371154124040761,87.16744913928012
170,105,0.7306610895279017,1.0414403702366225e-41,0.013337493206963098,0.43706290439604467,87.68909754825248
130,35,0.7307845547152562,5.810564218896192e-16,0.014697683373432458,0.43700096449181025,76.73448095983308
