timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude,status,position_str,position_int,average_r_value,average_p_value,average_std_err
2022-10-12 14:34:41,1788,12.199949464124062,0.0,3.4678780433855763,9.30765,47.18496666666667,True,Straight Line,0,0.9959638926392169,5.5787232465487e-09,0.046415720165753516
2022-10-12 14:34:42,1787,11.736597147430327,-1.0,3.4792601996944548,9.3077,47.18506666666666,True,Straight Line,0,0.9965974803007471,2.5951052538505058e-09,0.04068622748418609
2022-10-12 14:34:43,1786,12.199941635837282,-1.0,3.4907378673728915,9.307766666666666,47.18516666666667,True,Straight Line,0,0.9980470051149273,1.741688974509471e-10,0.028785723580211645
2022-10-12 14:34:44,1785,12.199937720183032,-1.0,3.502220706506699,9.307833333333331,47.18526666666666,True,Straight Line,0,0.9985230211625808,4.092277302401753e-11,0.023822174131470468
2022-10-12 14:34:45,1784,13.503347836983568,-1.0,3.515439391550158,9.307883333333333,47.18538333333333,True,Straight Line,0,0.9992259739677467,6.921258152082022e-13,0.015637323873401752
2022-10-12 14:34:46,1783,12.199929238947476,-1.0,3.526930819748713,9.30795,47.18548333333333,True,Straight Line,0,0.999313470859187,2.907417206896131e-13,0.014298911780647749
2022-10-12 14:34:47,1782,11.736585322746562,-1.0,3.5383289328268237,9.308,47.18558333333333,True,Straight Line,0,0.9993269916226506,3.046351817506051e-13,0.01446266027680479
2022-10-12 14:34:48,1781,12.199921410757646,-1.0,3.5498289027781538,9.308066666666669,47.18568333333333,True,Straight Line,0,0.9993957423910114,1.4205378957112164e-13,0.013480615776204723
2022-10-12 14:34:49,1780,11.736580745176756,-1.0,3.5612329868581174,9.308116666666669,47.18578333333333,True,Straight Line,0,0.9993879016426785,2.084273785348658e-13,0.013923513281621584
2022-10-12 14:34:50,1780,13.907937994902593,0.0,3.574421863445824,9.308183333333334,47.1859,True,Straight Line,0,0.9994284999362422,1.2170328750347925e-13,0.013320583936857974
2022-10-12 14:34:51,1779,11.736575786104904,-1.0,3.5858319097272764,9.308233333333334,47.186,True,Straight Line,0,0.9993634618000136,2.7302336323513234e-13,0.014475679550902818
2022-10-12 14:34:52,1778,12.19990510068472,-1.0,3.597348560637688,9.3083,47.1861,True,Straight Line,0,0.999436488907812,7.574256859285823e-14,0.012983160355786647
2022-10-12 14:34:53,1777,11.73657120857511,-1.0,3.608764332864166,9.30835,47.1862,True,Straight Line,0,0.9994288500641794,7.363433127668899e-14,0.013026005860918514
2022-10-12 14:34:54,1776,12.199897271798845,-1.0,3.620289062993127,9.308416666666666,47.1863,True,Straight Line,0,0.9994440762146793,3.680581328074275e-14,0.01220615627015206
2022-10-12 14:34:55,1775,12.199893356786063,-1.0,3.6318184815600487,9.308483333333331,47.1864,True,Straight Line,0,0.9993146756372351,2.4592427038846573e-13,0.014430639333058477
2022-10-12 14:34:56,1774,12.199889443704697,-1.0,3.6433525440178767,9.30855,47.1865,True,Straight Line,0,0.9991682417536147,1.1602686287327849e-12,0.016401100569424953
2022-10-12 14:34:57,1772,12.199885527948489,-2.0,3.655035530651065,9.308616666666667,47.1866,True,Straight Line,0,0.9989828630057556,4.584247587542581e-12,0.018461145323286583
2022-10-12 14:34:58,1771,12.199881614123694,-1.0,3.6665785677781737,9.308683333333333,47.1867,True,Straight Line,0,0.9991140563005985,1.69141203470492e-12,0.01637252984527567
2022-10-12 14:34:59,1769,12.199877699110068,-2.0,3.6782703475696814,9.30875,47.1868,True,Straight Line,0,0.9992326718791884,5.089639864502553e-13,0.01438933945841793
2022-10-12 14:35:00,1768,12.199873785978292,-1.0,3.6898221906225728,9.308816666666669,47.1869,True,Straight Line,0,0.9994041531033464,2.5234325965958135e-14,0.011037920308477694
2022-10-12 14:35:01,1767,12.199869870270806,-1.0,3.701378464732317,9.308883333333334,47.187,True,Straight Line,0,0.9994284077066005,9.208704153913401e-15,0.010188009539786044
2022-10-12 14:35:02,1766,12.199865956494731,-1.0,3.712939128488283,9.30895,47.1871,True,Straight Line,0,0.9995434582260616,1.0730530007965985e-67,0.004159841303116769
2022-10-12 14:35:03,1765,12.199862042074573,-1.0,3.724504140975605,9.309016666666666,47.1872,True,Straight Line,0,0.9995191580873437,3.723154931804238e-67,0.0042473585611877635
2022-10-12 14:35:04,1764,12.199858127654204,-1.0,3.736073461771433,9.309083333333334,47.1873,True,Straight Line,0,0.9994525105472536,3.408444394402635e-64,0.004502365895288981
2022-10-12 14:35:05,1763,12.199854212589743,-1.0,3.7476470509364255,9.30915,47.1874,True,Straight Line,0,0.9993587831932491,3.710516637591204e-64,0.004836496476805126
2022-10-12 14:35:06,1762,12.199850299407144,-1.0,3.75922486901122,9.309216666666666,47.1875,True,Straight Line,0,0.9992332027210293,2.7067326686201136e-62,0.005244937862692311
2022-10-12 14:35:07,1761,12.770853336406718,-1.0,3.7709315249950097,9.3093,47.1876,True,Straight Line,0,0.9989882154754648,7.404227756211394e-15,0.011350879652450706
2022-10-12 14:35:08,1760,12.770847492918504,-1.0,3.782645336000744,9.309383333333331,47.1877,True,Straight Line,0,0.9986072182265886,7.877804026085144e-13,0.015948427372489252
2022-10-12 14:35:09,1759,11.196516977955948,-1.0,3.792542827918674,9.309466666666667,47.187783333333336,True,Straight Line,0,0.9978901238339366,3.3175414697458243e-11,0.021581440132514215
2022-10-12 14:35:10,1758,12.199835292837738,-1.0,3.8041411564769194,9.309533333333333,47.18788333333333,True,Straight Line,0,0.9978661699388467,2.6953638773942132e-11,0.02090077091256177
2022-10-12 14:35:11,1757,12.199831379802813,-1.0,3.8157435008665774,9.3096,47.187983333333335,True,Straight Line,0,0.9980327951583232,9.018276241675148e-12,0.018893507428205256
2022-10-12 14:35:12,1756,12.199827464043477,-1.0,3.8273498245262574,9.309666666666669,47.18808333333333,True,Straight Line,0,0.9981045219669376,3.9378982091444895e-12,0.017660705412668634
2022-10-12 14:35:13,1754,12.199823550265124,-2.0,3.839102184472012,9.309733333333334,47.188183333333335,True,Straight Line,0,0.9980243256001762,5.942437020407936e-12,0.018256293708189687
2022-10-12 14:35:14,1752,12.199819635793125,-2.0,3.850858368554114,9.3098,47.18828333333333,True,Straight Line,0,0.9978059839471787,1.9103778385777603e-11,0.020225777786991722
2022-10-12 14:35:15,1751,12.199815721420034,-1.0,3.862476078184964,9.309866666666666,47.18838333333333,True,Straight Line,0,0.9976694158765292,3.9643601890332165e-11,0.021767336568698937
2022-10-12 14:35:16,1750,11.736518947379563,-1.0,3.873960750587549,9.309916666666666,47.18848333333333,True,Straight Line,0,0.997687183669383,4.766723644716516e-11,0.02270237821008736
2022-10-12 14:35:17,1748,13.907845285944296,-2.0,3.887548866897242,9.309983333333332,47.1886,True,Straight Line,0,0.9979642533133304,1.9883751249856593e-11,0.021554664039754208
2022-10-12 14:35:18,1748,11.736513988355991,0.0,3.898895908101781,9.310033333333331,47.1887,True,Straight Line,0,0.9982964781423579,4.787654033478159e-12,0.019462541541561226
2022-10-12 14:35:19,1746,11.7365117008761,-2.0,3.910528085784681,9.310083333333331,47.1888,True,Straight Line,0,0.9980763747395933,2.2215292913936e-11,0.022806850464584316
2022-10-12 14:35:20,1745,12.19979549625578,-1.0,3.922160724332477,9.31015,47.1889,True,Straight Line,0,0.9982920708553649,9.786542896479326e-12,0.021345250459839572
2022-10-12 14:35:21,1744,12.19979158252528,-1.0,3.933797055230074,9.310216666666667,47.189,True,Straight Line,0,0.998546133359694,2.518107750013627e-12,0.018867848853108465
2022-10-12 14:35:22,1742,12.770765694577545,-2.0,3.9457215746478895,9.3103,47.1891,True,Straight Line,0,0.9981532357488909,2.78512652255486e-11,0.023320618731805874
2022-10-12 14:35:23,1741,12.199783752983317,-1.0,3.957366210060664,9.310366666666669,47.1892,True,Straight Line,0,0.9977437915572139,1.2867969595204505e-10,0.026579957814102505
2022-10-12 14:35:24,1740,12.770754008359278,-1.0,3.9691604117334234,9.31045,47.1893,True,Straight Line,0,0.9971193139235953,5.920399589560641e-10,0.029894990120258064
2022-10-12 14:35:25,1739,12.770748164970518,-1.0,3.980960894346034,9.310533333333334,47.1894,True,Straight Line,0,0.9971668804399394,5.526275564074719e-10,0.028139493853416676
2022-10-12 14:35:26,1738,12.770742323248385,-1.0,3.9927676021551584,9.310616666666666,47.1895,True,Straight Line,0,0.997529532794381,2.5529016310311243e-10,0.024746710017610064
2022-10-12 14:35:27,1736,12.77073647930149,-2.0,4.004721191434502,9.3107,47.1896,True,Straight Line,0,0.9982712434409351,2.501146313591375e-11,0.01888625262373979
2022-10-12 14:35:28,1734,11.94925811790924,-2.0,4.015013574221402,9.3108,47.189683333333335,True,Straight Line,0,0.9982396603677048,3.055316041740824e-11,0.01833780131250625
2022-10-12 14:35:29,1733,12.770725767375133,-1.0,4.026840053038246,9.310883333333331,47.18978333333333,True,Straight Line,0,0.9983926897272082,1.8829674869318835e-11,0.016898517778281268
2022-10-12 14:35:30,1732,12.19975700569897,-1.0,4.038516902917002,9.31095,47.18988333333333,True,Straight Line,0,0.9987254065048337,3.772366625828557e-12,0.01430815199433634
2022-10-12 14:35:31,1731,13.907797212992994,-1.0,4.05201628761212,9.311016666666667,47.19,True,Straight Line,0,0.9984178870380476,2.465147570303713e-11,0.016997343331012642
2022-10-12 14:35:32,1729,10.540467519779565,-2.0,4.062021017828185,9.311083333333332,47.19008333333333,True,Straight Line,0,0.9981949523199509,6.274740655031653e-11,0.01866070812265322
2022-10-12 14:35:33,1728,12.199745261182116,-1.0,4.073707618429266,9.31115,47.19018333333333,True,Straight Line,0,0.9978043442379971,2.0856651010762028e-10,0.021468181062134183
2022-10-12 14:35:34,1726,12.199741347993688,-2.0,4.08553784145817,9.311216666666668,47.19028333333333,True,Straight Line,0,0.9975274967799238,4.0775820463235954e-10,0.0236701007193093
2022-10-12 14:35:35,1725,12.770690710944256,-1.0,4.097391888344266,9.3113,47.19038333333334,True,Straight Line,0,0.9978230699322465,2.0618515417472303e-10,0.022606358661455273
2022-10-12 14:35:36,1724,12.770684867484274,-1.0,4.109251675109062,9.311383333333334,47.19048333333333,True,Straight Line,0,0.9983460058820783,4.0975911789707536e-11,0.0195369569198026
2022-10-12 14:35:37,1723,12.199729604712529,-1.0,4.120953096805361,9.31145,47.190583333333336,True,Straight Line,0,0.9989931920909627,8.795563775627515e-13,0.01385396951750808
2022-10-12 14:35:38,1722,12.770673181791174,-1.0,4.13282276880277,9.311533333333331,47.19068333333333,True,Straight Line,0,0.9988783429472652,2.4094926401640446e-12,0.015024508979122192
2022-10-12 14:35:39,1721,12.770667339558056,-1.0,4.144698042000318,9.311616666666666,47.190783333333336,True,Straight Line,0,0.9989493184731377,1.3023891377057529e-12,0.01391129818851725
2022-10-12 14:35:40,1720,11.1963114917482,-1.0,4.154761693314882,9.3117,47.190866666666665,True,Straight Line,0,0.9989392231268037,1.3800109341777388e-12,0.013605135025776743
2022-10-12 14:35:41,1719,12.199714599455636,-1.0,4.166478779840302,9.311766666666667,47.19096666666667,True,Straight Line,0,0.9989844833235014,8.209939961569368e-13,0.012913647002073612
2022-10-12 14:35:42,1717,12.770650784141138,-2.0,4.178508807947616,9.31185,47.19106666666666,True,Straight Line,0,0.9991285428317008,9.421704952905721e-14,0.01073883553537816
2022-10-12 14:35:43,1715,12.77064494202212,-2.0,4.190544177119114,9.311933333333334,47.19116666666667,True,Straight Line,0,0.9991847163916097,2.1692795721328103e-14,0.009591055793782867
2022-10-12 14:35:44,1714,12.770639098494264,-1.0,4.202445282127164,9.312016666666668,47.19126666666666,True,Straight Line,0,0.9991723244126236,2.342216063463112e-14,0.009647030116549259
2022-10-12 14:35:45,1712,12.199698941691734,-2.0,4.214316409216938,9.312083333333334,47.19136666666667,True,Straight Line,0,0.9991206554532452,6.373291876789923e-14,0.010426306797889718
2022-10-12 14:35:46,1711,12.770627412783767,-1.0,4.226226592246414,9.312166666666666,47.19146666666666,True,Straight Line,0,0.9991295839763794,5.507355838605472e-14,0.010305853761956838
2022-10-12 14:35:47,1710,12.199691112189422,-1.0,4.237964923394109,9.312233333333332,47.19156666666667,True,Straight Line,0,0.9990617302028648,1.8995485073266075e-13,0.011465874100043185
2022-10-12 14:35:48,1708,12.770615728239855,-2.0,4.250023372349467,9.312316666666666,47.19166666666667,True,Straight Line,0,0.9991387215186642,6.675220440640362e-14,0.010618428030551456
2022-10-12 14:35:49,1707,11.196252622578715,-1.0,4.260132756048757,9.3124,47.19175,True,Straight Line,0,0.9991378924060572,9.71747825246591e-14,0.010867871063189913
2022-10-12 14:35:50,1705,12.770605015774674,-2.0,4.272201577763481,9.312483333333333,47.19185,True,Straight Line,0,0.9991043673657831,2.213303365735038e-13,0.011434314066328721
2022-10-12 14:35:51,1703,12.77059917235758,-2.0,4.284275405075341,9.312566666666669,47.19195,True,Straight Line,0,0.9990694876282695,4.878728340641629e-13,0.01206654474198145
2022-10-12 14:35:52,1702,13.435479822459891,-1.0,4.296398812097941,9.312666666666669,47.19205,True,Straight Line,0,0.9988775759895578,3.745522070427455e-12,0.014083735061210021
2022-10-12 14:35:53,1701,12.78168647389752,-1.0,4.306902700467076,9.312783333333334,47.19213333333333,True,Straight Line,0,0.997890267299482,2.255240295224195e-10,0.01992614854655041
2022-10-12 14:35:54,1701,11.949030316680997,0.0,4.317092082927397,9.312883333333334,47.19221666666667,True,Straight Line,0,0.9974567579976428,6.062749405648565e-10,0.020855920159646567
2022-10-12 14:35:55,1700,14.18109353111957,-1.0,4.329431687786087,9.313,47.19231666666666,True,Straight Line,0,0.9972852573218682,8.457842008499706e-10,0.020517470780606874
2022-10-12 14:35:56,1698,11.19620930404707,-2.0,4.339725528613199,9.313083333333331,47.1924,True,Straight Line,0,0.9980244663697362,1.6661534710321994e-10,0.01676970168466969
2022-10-12 14:35:57,1697,13.435443833775844,-1.0,4.351891031631948,9.313183333333331,47.1925,True,Straight Line,0,0.9984783962542443,3.833840271290941e-11,0.01427778030604865
2022-10-12 14:35:58,1695,11.948997344746786,-2.0,4.362391060600572,9.313283333333333,47.19258333333333,True,Straight Line,0,0.9987329334434092,1.2225419769665904e-11,0.012653592215624444
2022-10-12 14:35:59,1694,13.435429172009862,-1.0,4.3745720506007695,9.313383333333334,47.192683333333335,True,Straight Line,0,0.9991051989311777,8.700817895037155e-13,0.010005135432752655
2022-10-12 14:36:00,1693,13.435421173990278,-1.0,4.386760598819073,9.313483333333334,47.19278333333333,True,Straight Line,0,0.9991057156562919,8.876026969097676e-13,0.010006642587556635
2022-10-12 14:36:01,1692,11.948971867230451,-1.0,4.397146027154659,9.313583333333334,47.19286666666667,True,Straight Line,0,0.9991347563474099,6.727740485051616e-13,0.009833061997933075
2022-10-12 14:36:02,1691,12.770539770428664,-1.0,4.409148709865391,9.313666666666666,47.19296666666666,True,Straight Line,0,0.9993063600269174,6.110565820908419e-14,0.008342339413041796
2022-10-12 14:36:03,1691,13.435398515353013,0.0,4.421220452052569,9.313766666666666,47.19306666666667,True,Straight Line,0,0.9993244183583401,4.0310788354993375e-14,0.00818094632416754
2022-10-12 14:36:04,1690,12.770528084739617,-1.0,4.433233547853122,9.31385,47.19316666666667,True,Straight Line,0,0.999197357050988,3.496043613665618e-13,0.009716639102061124
2022-10-12 14:36:05,1689,10.540324048717263,-1.0,4.443236644472149,9.313916666666668,47.19325,True,Straight Line,0,0.9989157779482187,4.156614812650597e-12,0.012172723481241269
2022-10-12 14:36:06,1688,12.770517373355782,-1.0,4.455257643360317,9.314,47.19335,True,Straight Line,0,0.9986722481466952,1.455375887836312e-11,0.01403265643932897
2022-10-12 14:36:07,1687,12.19961738975446,-1.0,4.467075984734876,9.314066666666667,47.19345,True,Straight Line,0,0.9984037669909817,4.206896949405833e-11,0.016154020930553337
2022-10-12 14:36:08,1686,12.199613475915347,-1.0,4.47889659502731,9.314133333333332,47.19355,True,Straight Line,0,0.9978887175036,1.7297709827144177e-10,0.019526578727037468
2022-10-12 14:36:09,1686,12.199609560887357,0.0,4.490582616440577,9.3142,47.19365,True,Straight Line,0,0.9976770794454681,2.3267271072740504e-10,0.021327027089081328
2022-10-12 14:36:10,1685,12.199605647741272,-1.0,4.502407848198557,9.314266666666668,47.19375,True,Straight Line,0,0.9979414483798541,7.765428698401845e-11,0.02032503897583588
2022-10-12 14:36:11,1684,12.199601732068972,-1.0,4.514235294926578,9.314333333333334,47.19385,True,Straight Line,0,0.9978730102977399,6.000548409627551e-11,0.02081641900996581
2022-10-12 14:36:12,1682,12.199597818179477,-2.0,4.526201369154085,9.3144,47.19395,True,Straight Line,0,0.9983530767235762,3.063762667670918e-12,0.01657449125722979
2022-10-12 14:36:13,1681,12.77047647257276,-1.0,4.538245244973734,9.314483333333332,47.19405,True,Straight Line,0,0.9984670551123118,2.354003437259974e-13,0.013771661623467862
2022-10-12 14:36:14,1680,12.199589989409406,-1.0,4.550079939431847,9.31455,47.19415,True,Straight Line,0,0.9984214636742357,3.4178264045603e-14,0.01225975363856199
2022-10-12 14:36:15,1679,12.770464786126244,-1.0,4.562130978332322,9.314633333333331,47.19425,True,Straight Line,0,0.9981568434440617,2.460254241077869e-13,0.014333072806599689
2022-10-12 14:36:16,1678,11.196080457436109,-1.0,4.572378902491569,9.314716666666667,47.19433333333333,True,Straight Line,0,0.9975347745773171,1.0895311328516223e-11,0.019304206645105914
2022-10-12 14:36:17,1677,12.770454075453854,-1.0,4.584438423718431,9.3148,47.194433333333336,True,Straight Line,0,0.9971718258352802,2.7779052380719847e-11,0.020624112141197515
2022-10-12 14:36:18,1676,11.19606823786354,-1.0,4.594695331634616,9.314883333333333,47.194516666666665,True,Straight Line,0,0.9968018240289049,5.943328423123577e-11,0.021575221978327792
2022-10-12 14:36:19,1675,13.435274556427649,-1.0,4.606982547506062,9.314983333333334,47.19461666666667,True,Straight Line,0,0.9965938705635815,7.962490727304936e-11,0.021481121860972004
2022-10-12 14:36:20,1674,12.77043751930712,-1.0,4.619055562147031,9.315066666666668,47.194716666666665,True,Straight Line,0,0.9968741972106674,1.6934716707711775e-11,0.018482106873443895
